taxonomy_id	name
2770322	Stenotrophomonas_sp._169
33995	Komagataeibacter_europaeus
28129	Prevotella_denticola
83683	Lactobacillus_amylolyticus
220697	Thalassospira_xiamenensis
2322	Methanohalobium_evestigatum
1873716	Hyphomonas_sp._CACIAM_19H1
2249356	Flavobacterium_sp._HYN0086
79601	Metallosphaera_hakonensis
206403	Sulfurovum_lithotrophicum
2023772	Paenibacillus_sp._RUD330
2733488	Halomonas_sp._MCCC_1A13718
477641	Modestobacter_marinus
1982306	Propionibacterium_virus_Solid
1705310	Burkholderia_sp._IDO3
228602	Nocardia_arthritidis
445576	Pseudonocardia_sp._AL041005-10
80868	Acidovorax_cattleyae
29341	Clostridium_argentinense
33962	Lentilactobacillus_kefiri
1849581	Dyella_caseinilytica
1112	Erythrobacter_neustonensis
1324352	Chryseobacterium_gallinarum
2707005	Paenibacillus_lutimineralis
1338	Streptococcus_intermedius
413501	Cronobacter_muytjensii
75105	Paraburkholderia_caribensis
1329899	Cycloclasticus_zancles
190895	Vibrio_rotiferianus
1973475	Nostoc_sp._NIES-2111
311400	Thermococcus_kodakarensis
679318	Rhodococcus_sp._WMMA185
1250205	Gramella_sp._MAR_2010_147
2592345	Olivibacter_sp._LS-1
283811	Stackebrandtia_nassauensis
2259673	Nitrosarchaeum_sp._AC2
2479393	Pseudomonas_sp._LTGT-11-2Z
160799	Paenibacillus_borealis
751585	Coprococcus_sp._ART55/1
2610896	Streptococcus_sp._LPB0220
2171755	Profundibacter_amoris
69823	Selenomonas_sputigena
1821621	Marinobacterium_aestuarii
1884914	Candidatus_Planktophila_dulcis
2576904	Nostoc_sp._TCL26-01
302406	Advenella_mimigardefordensis
2734272	Gordonia_virus_Ruthy
2664899	Pseudomonas_sp._CFSAN084952
1980674	Paenibacillus_sp._Cedars
2789327	Sphingobium_sp._Cam5-1
1526571	Lacimicrobium_alkaliphilum
638619	Bifidobacterium_actinocoloniiforme
274539	Chlorobaculum_parvum
1589297	Vibrio_phage_phi_1
1784713	Flavobacterium_arcticum
235	Brucella_abortus
1892	Streptomyces_anulatus
216933	Spiroplasma_chrysopicola
470076	Mycobacterium_stomatepiae
2591633	Lysobacter_alkalisoli
2265	Thermococcus_litoralis
1679444	Akkermansia_glycaniphila
750	Gallibacterium_anatis
1735038	Oryzomicrobium_terrae
1263979	Candidatus_Endolissoclinum_faulkneri
2665642	Saccharopolyspora_coralli
1853276	Neisseria_sp._10022
754515	Mycoplasma_sp._Mirounga_ES2806-GEN
146786	Thermosynechococcus_elongatus
65959	Acetobacter_pomorum
463014	Bordetella_flabilis
1247	Oenococcus_oeni
1404	Priestia_megaterium
84030	Lacrimispora_saccharolytica
1778	Mycobacterium_gordonae
2787706	Klebsiella_sp._BDA134-6
2789776	Actinomarinicola_tropica
561061	Sphingobacterium_psychroaquaticum
153151	Parageobacillus_toebii
2058135	Olleya_sp._Bg11-27
113653	Geoglobus_ahangari
1747326	Enterococcus_phage_vB_EfaS_IME197
2774873	Pseudomonas_sp._ADPe
624	Shigella_sonnei
1647470	Gordonia_phage_GMA1
40214	Acinetobacter_johnsonii
936476	Marinomonas_posidonica
401471	Undibacterium_parvum
2360	Bathymodiolus_thermophilus_thioautotrophic_gill_symbiont
1286181	Mycolicibacterium_arabiense
39669	Methanosalsum_zhilinae
308354	Staphylococcus_simiae
2044521	Natrarchaeobaculum_sulfurireducens
2584940	Hymenobacter_sp._DG01
51288	Kluyvera_ascorbata
2708082	Mumia_sp._ZJ1417
636	Edwardsiella_tarda
2287	Saccharolobus_solfataricus
1827481	Enterobacter_sp._ODB01
2490858	Staphylospora_marina
539813	Enterobacter_mori
2676077	Sphingobium_sp._CAP-1
357808	Roseiflexus_sp._RS-1
1534	Clostridium_kluyveri
1355015	Streptomyces_pluripotens
1675689	Aeromonas_sp._Ne-1
671211	Fusobacterium_sp._oral_taxon_203
51201	Streptomyces_griseocarneus
28229	Colwellia_psychrerythraea
518	Bordetella_bronchiseptica
1382	Lancefieldella_parvula
2742675	Citrobacter_sp._RHBSTW-00986
419476	Nocardioides_marinisabuli
2215	Methanosarcina_vacuolata
288	Pseudoalteromonas_atlantica
2560847	Xylella_virus_Salvo
853	Faecalibacterium_prausnitzii
1929477	Streptomyces_solisilvae
2804758	Curtobacterium_sp._24E2
2382163	Streptococcus_koreensis
644281	Methanocaldococcus_sp._FS406-22
2591463	Brevundimonas_sp._M20
2742630	Citrobacter_sp._RHBSTW-00021
319017	Bradyrhizobium_sp._WSM471
48935	Novosphingobium_aromaticivorans
1959848	Molossus_molossus_papillomavirus_1
111831	Defluviicoccus_vanus
1178482	Halomonas_huangheensis
142	Borrelia_turicatae
74329	Brevundimonas_mediterranea
879567	Pseudodesulfovibrio_piezophilus
71998	Thermococcus_pacificus
544645	Butyricimonas_virosa
1871624	Salinicoccus_sp.
61015	Staphylococcus_succinus
2799680	Staphylococcus_sp._11-B-312
1580	Levilactobacillus_brevis
875328	Mycolicibacter_sinensis
28885	Hydrogenovibrio_marinus
2762320	Paenibacillus_sp._PAMC21692
2596911	Pseudarthrobacter_sp._NBSH8
2813673	Thermosynechococcus_sp._TA-1
1173273	Pseudomonas_sp._R2-37-08W
1297742	Myxococcus_hansupus
114	Gemmata_obscuriglobus
262209	Janibacter_melonis
52227	Prevotella_dentalis
2734241	Corynebacterium_virus_Juicebox
1883414	Pistricoccus_aurantiacus
2672569	Microlunatus_sp._Gsoil_973
2675216	Corynebacterium_sp._1959
576611	Polynucleobacter_asymbioticus
2724150	Romboutsia_sp._CE17
2765360	Massilia_sp._CCM_8941
546367	Hafnia_paralvei
317577	Deinococcus_ficus
1936003	Anaerohalosphaera_lusitana
2419772	Apilactobacillus_bombintestini
328812	Parabacteroides_goldsteinii
42253	Nitrospira_moscoviensis
2490939	Anabaena_sp._YBS01
1109711	Nocardia_phage_NBR1
379067	Streptomyces_bingchenggensis
1223566	Bradyrhizobium_sp._CCGE-LA001
2785912	Sulfitobacter_sp._B30-2
353852	Mycoplasma_nasistruthionis
1727196	Methylomonas_sp._DH-1
1835721	secondary_endosymbiont_of_Trabutina_mannipara
1555112	Limnochorda_pilosa
150026	Leifsonia_shinshuensis
2590551	Sulfurimonas_sp._B2
418223	Methylobacterium_phyllosphaerae
33964	Leuconostoc_citreum
1266052	Psychrosphaera_aestuarii
33996	Gluconacetobacter_diazotrophicus
1467	Lederbergia_lentus
492	Neisseria_animalis
1336802	Nonlabens_sp._Hel1_33_55
2509341	Sulfurimonas_sp._NW10
2762323	Variovorax_sp._PAMC28562
371142	Sphingobacterium_daejeonense
1884916	Candidatus_Nanopelagicus_abundans
291594	Micromonospora_rifamycinica
516051	Muricauda_lutaonensis
1406	Paenibacillus_polymyxa
946432	[Micrococcus]_candicans
2795974	Stieleria_maiorica
1218801	Kordia_antarctica
271098	Shewanella_halifaxensis
41675	Stygiolobus_azoricus
1325107	Bradyrhizobium_zhanjiangense
2054227	Sphingopyxis_lindanitolerans
41170	Exiguobacterium_acetylicum
764561	Brochothrix_phage_NF5
2520507	Shewanella_maritima
1178537	Bacillus_xiamenensis
1050624	Synechococcus_sp._A15-127
2692134	Spirosoma_aureum
1474867	Aureococcus_anophagefferens_virus
135719	Sphingobium_amiense
2656761	Apibacter_sp._B2966
1945657	Capnocytophaga_sp._H2931
2072590	Massilia_armeniaca
426117	Methylobacterium_sp._4-46
1349409	Pandoravirus_dulcis
54077	Thermococcus_barossii
767892	Candidatus_Puniceispirillum_marinum
2754044	Selenomonas_sp._Marseille-Q3039
2033869	Rhodobacter_sp._CZR27
582	Morganella_morganii
2021234	Ahniella_affigens
1743162	Polynucleobacter_sp._LimPoW16
467094	Ilumatobacter_coccineus
120683	Treponema_sp._OMZ_804
182773	Clostridium_isatidis
332101	Clostridium_drakei
273678	Microbacterium_hydrocarbonoxydans
2722820	Actinomyces_sp._ZJ34
197	Campylobacter_jejuni
2528026	Maioricimonas_rarisocia
2734276	Gordonia_virus_Schnabeltier
1484118	Hymenobacter_sp._PAMC_26628
121719	Pannonibacter_phragmitetus
2107709	Pandoravirus_quercus
1520	Clostridium_beijerinckii
2267264	Alteromonas_sp._RKMC-009
74033	Antarctobacter_heliothermus
2811424	Gordonia_sp._PDNC005
1349	Streptococcus_uberis
2490851	Pantoea_sp._CCBC3-3-1
77635	Bifidobacterium_subtile
397865	Barnesiella_viscericola
433659	Nocardioides_mesophilus
444923	Rhodoplanes_piscinae
29385	Staphylococcus_saprophyticus
418719	Marinobacter_salsuginis
47716	Streptomyces_olivaceus
95641	Methylotuvimicrobium_buryatense
227605	Methylocella_tundrae
794846	Sinorhizobium_sp._CCBAU_05631
1508420	Thermotoga_profunda
912	Nitrobacter_hamburgensis
2681387	Klebsiella_sp._STW0522-44
445710	Dyella_thiooxydans
2483110	Clostridium_sp._JN-1
241244	Rummeliibacillus_stabekisii
2591634	Echinicola_sp._LN3S3
2507159	Clostridium_sp._JN-9
69362	Microbacterium_schleiferi
295596	Candidatus_Hepatoplasma_crinochetorum
2686359	Paraglaciecola_sp._L1A13
856	Fusobacterium_varium
309806	Sulfurihydrogenibium_azorense
575	Raoultella_planticola
1415657	Candidatus_Walczuchella_monophlebidarum
2189	Methanotorris_igneus
1972068	Sulfurivermis_fontis
1954172	Calothrix_sp._NIES-2100
1982269	Propionibacterium_virus_PA6
33035	Blautia_producta
2021862	Labrenzia_sp._VG12
2202827	Methylobacterium_terrae
35795	Ehrlichia_muris
1897729	Halomonas_aestuarii
1852022	Roseitalea_porphyridii
748280	Pseudogulbenkiania_sp._NH8B
343	Xanthomonas_translucens
1811807	Sulfuriflexus_mobilis
1963032	Bacillus_intestinalis
47878	Pseudomonas_azotoformans
2705439	Streptomyces_sp._S4.7
470933	Pantoea_eucalypti
2283	Acidianus_ambivalens
1138383	Mycobacterium_paraintracellulare
404405	Azospira_restricta
2184519	Hydrogenophaga_sp._NH-16
7	Azorhizobium_caulinodans
2697033	Bombella_sp._KACC_21507
261964	Kangiella_koreensis
36808	Corynebacterium_bovis
76761	Pseudomonas_veronii
34105	Streptobacillus_moniliformis
1803865	Thiomicrospira_sp._S5
400065	Streptococcus_merionis
2424	Fervidobacterium_nodosum
69665	Caulobacter_sp._FWC26
1082851	Comamonas_serinivorans
1334193	[Enterobacter]_lignolyticus
46354	Thermoanaerobacter_wiegelii
301	Pseudomonas_oleovorans
1986146	Desulfobulbus_oralis
1675686	Sulfurifustis_variabilis
512649	Vibrio_azureus
40567	Actinosynnema_mirum
46224	Bacillus_sporothermodurans
1353260	Candidatus_Nitrosocosmicus_oleophilus
530584	Prauserella_marina
1033854	Thioalkalivibrio_sulfidiphilus
136857	Corynebacterium_testudinoris
2565926	Paenibacillus_sp._HB172198
215578	Entomoplasma_somnilux
2558360	Oecophyllibacter_saccharovorans
2173853	Streptococcus_chenjunshii
450	Legionella_longbeachae
2124	Mycoplasma_salivarium
244366	Klebsiella_variicola
185588	Ruegeria_sp._PR1b
2026624	Parasphingopyxis_algicola
1639108	Chania_multitudinisentens
1458355	Mixta_theicola
1196083	Snodgrassella_alvi
2692233	Streptomyces_sp._HF10
1927	Streptomyces_rimosus
1499308	Paracoccus_mutanolyticus
487	Neisseria_meningitidis
2587844	Halomonas_sp._THAF5a
172713	Paenibacillus_kribbensis
78448	Bifidobacterium_pullorum
1796613	Bacteroides_caecimuris
1940612	Pigmentiphaga_aceris
53419	Treponema_socranskii
308754	Rhodovulum_sp._MB263
1075	Rhodobacter_blasticus
1855380	Pseudomonas_sp._Z003-0.4C(8344-21)
1239415	Dokdonia_sp._PRO95
2198	Methanoculleus_marisnigri
1538553	Methylomonas_denitrificans
1354	Enterococcus_hirae
1486991	Candidatus_Sodalis_pierantonius
281093	Prosthecochloris_sp._GSB1
2699395	Methylosinus_sp._C49
367190	Yersinia_similis
2657486	Devosia_sp._S02
1983118	Mycobacterium_virus_Nigel
1336794	Formosa_sp._Hel1_33_131
1765049	Azospira_sp._I09
1522758	Streptomyces_sp._ADI95-16
1177759	Chipapillomavirus_2
2283236	Aplysia_californica_nido-like_virus
218936	Aeromonas_simiae
1924734	Staphylococcus_virus_S253
471827	Candidatus_Desulforudis_audaxviator
67296	Streptomyces_finlayi
585455	Thiohalobacter_thiocyanaticus
1472767	Lentibacillus_amyloliquefaciens
142650	Mycoplasma_phocirhinis
2749807	Pseudomonas_sp._Y39-6
2605747	Pedobacter_sp._CJ43
2615203	Hymenobacter_baengnokdamensis
1211322	Deinococcus_metallilatus
29497	Vibrio_splendidus
2787628	Treponema_sp._RCC2812
1117645	Elizabethkingia_anophelis
2563896	Candidatus_Pelagibacter_giovannonii
699433	Halobellus_limi
1499687	Planococcus_massiliensis
38027	Methanosarcina_siciliae
1705617	Capnocytophaga_sp._oral_taxon_323
1598147	Planococcus_faecalis
1331682	Brachybacterium_ginsengisoli
316279	Synechococcus_sp._CC9902
1836467	Maribacter_sp._T28
29448	Bradyrhizobium_elkanii
110505	Mycobacterium_heckeshornense
1511	Acetoanaerobium_sticklandii
216816	Bifidobacterium_longum
1516059	Microbulbifer_sp._ALW1
2049589	Pseudomonas_sp._HLS-6
73913	Methanocaldococcus_vulcanius
85336	Rothia_nasimurium
1806891	Chlamydia_sp._2742-308
2495594	Geobacter_sp._SVR
2810516	Rothia_sp._ZJ932
2714926	Dysgonomonas_sp._HDW5A
2714927	Dysgonomonas_sp._HDW5B
44574	Nitrosomonas_communis
2739434	Chitinibacter_sp._2T18
398	Rhizobium_tropici
833	Fibrobacter_succinogenes
445696	Prochlorococcus_phage_P-HM2
104336	Microbacterium_foliorum
299767	Enterobacter_ludwigii
1226968	Azospirillum_humicireducens
80860	Streptomyces_cyanogenus
996801	Polaribacter_reichenbachii
1444770	Xylella_taiwanensis
1406197	Brevibacterium_sp._Ap13
1846278	Candidatus_Nitrosotenuis_aquarius
428411	Candidatus_Riesia_pediculischaeffi
774	Bartonella_bacilliformis
313588	Croceibacter_atlanticus
39152	Methanococcus_maripaludis
1628086	Pseudomonas_kribbensis
66269	Pantoea_stewartii
106370	Frankia_casuarinae
155085	Staphylococcus_lutrae
304895	Catenulispora_acidiphila
2785911	Thalassospira_sp._B30-1
198107	Azoarcus_sp._CIB
673860	Aciduliprofundum_sp._MAR08-339
2675053	Thiosulfativibrio_zosterae
2593672	Arcobacter_sp._FWKO_B
1914461	Micromonospora_terminaliae
2169540	Lysinibacillus_sp._2017
172045	Elizabethkingia_miricola
1896164	Luteimonas_sp._JM171
317	Pseudomonas_syringae
2714930	Erysipelothrix_sp._HDW6C
2714929	Erysipelothrix_sp._HDW6B
217159	Clostridium_carboxidivorans
633807	Vagococcus_penaei
1908198	Salinivibrio_kushneri
554	Pectobacterium_carotovorum
1695218	Paenibacillus_sp._32O-W
1974213	Prosthecochloris_sp._HL-130-GSB
222819	[Phormidium]_sp._ETS-05
2079535	Corynebacterium_liangguodongii
626932	Alistipes_indistinctus
1870985	Arabia_massiliensis
2005462	Calothrix_sp._NIES-3974
2585717	Agromyces_sp._HY052
1265399	Streptomyces_sp._ID38640
2769067	Microbacterium_sp._HY60
2718938	Phyllobacterium_sp._628
2743000	Salicibibacter_sp._NKC5-3
426	Methylosinus_trichosporium
182337	Erwinia_billingiae
2684406	Corynebacterium_anserum
2709394	Corynebacterium_sp._ZJ-599
2715212	Bacteroides_sp._CBA7301
882626	Pseudoalteromonas_xiamenensis
1061	Rhodobacter_capsulatus
158823	Cedecea_lapagei
2703787	Chitinophaga_agri
2483798	Nocardioides_sp._603
1220717	Rhizobium_phage_RHEph10
2528964	Xanthobacter_sp._YN2
11	Cellulomonas_gilvus
436515	Variovorax_boronicumulans
2598457	Streptococcus_sp._KS_6
247481	Candidatus_Cardinium_hertigii
1055487	Methylotenera_versatilis
2779518	Blautia_sp._LZLJ-3
1329	Streptococcus_canis
228899	Peribacillus_asahii
675864	Auraticoccus_monumenti
2609668	Acinetobacter_sp._C16S1
1765219	Bifidobacterium_eulemuris
342409	White_spot_syndrome_virus
58231	Treponema_medium
2026189	Bacillus_albus
584	Proteus_mirabilis
228745	Thermovibrio_ammonificans
34020	Candidatus_Liberibacter_africanus
2051553	Methylobacterium_currus
2742627	Citrobacter_sp._RHB36-C18
43674	Jonesia_denitrificans
1179675	Burkholderia_sp._KBS0801
1222016	Caldicellulosiruptor_changbaiensis
2185111	Sphingobium_sp._LF-16
1033922	Rhodococcus_sp._WB1
37330	Nocardia_nova
10454	Spodoptera_exigua_multiple_nucleopolyhedrovirus
292566	Dactylococcopsis_salina
1903056	Macrococcus_bohemicus
2773299	Desulfolutivibrio_sulfoxidireducens
1297617	Intestinimonas_butyriciproducens
2420300	Acinetobacter_sp._FDAARGOS_493
28449	Neisseria_subflava
1850252	Tenacibaculum_todarodis
47671	Lautropia_mirabilis
2420306	Serratia_sp._FDAARGOS_506
169679	Clostridium_saccharobutylicum
1299	Deinococcus_radiodurans
920	Acidithiobacillus_ferrooxidans
370764	Microbacterium_pygmaeum
118062	Methanobacterium_congolense
1903704	Tumebacillus_avium
1979344	Flavobacterium_sp._MDT1-60
2527973	Gimesia_alba
40576	Xenorhabdus_bovienii
1031538	Neptunomonas_concharum
2709302	Massilia_sp._Dwa41.01b
93378	Edwardsiella_hoshinae
2079289	Pseudomonas_phage_Littlefix
1983751	Mycobacterium_virus_Rey
1652495	Corynebacterium_crudilactis
2494375	Aequorivita_sp._H23M31
456163	Thermus_parvatiensis
2778077	Chryseobacterium_sp._FDAARGOS_1104
880	Maridesulfovibrio_salexigens
1622	Ligilactobacillus_murinus
136098	Rhizobium_sp._TCK
1092	Chlorobium_limicola
1616117	Streptomyces_formicae
1359	Lactococcus_cremoris
2733487	Halomonas_sp._MCCC_1A13316
2058137	Polaribacter_sp._ALD11
1397	Bacillus_circulans
1748967	Citrobacter_cronae
1536770	Paenibacillus_sp._FSL_R5-0345
2608981	Methylomonas_rhizoryzae
208216	Parvularcula_bermudensis
1815521	Synechococcus_phage_S-WAM1
79604	Denitrobacterium_detoxificans
160791	Sphingomonas_wittichii
2184053	Streptomyces_cadmiisoli
54252	Pyrolobus_fumarii
1389713	Mycobacterium_paragordonae
83455	Myxococcus_stipitatus
2271	Thermoproteus_tenax
564064	Spirosoma_rigui
2598455	Thermococcus_sp._SY113
2079575	Aurantimicrobium_sp._MWH-Uga1
2518343	Acidovorax_sp._JMULE5
680	Vibrio_campbellii
2766701	Treponema_sp._Marseille-Q4132
2081791	Rhizobium_ruizarguesonis
44010	Mycobacterium_conspicuum
2499144	Devosia_sp._1566
35799	Nitrosospira_briensis
777	Coxiella_burnetii
1808979	Candidatus_Methylospira_mobilis
1615494	Mixta_intestinalis
29382	Staphylococcus_cohnii
2496865	Maribacter_sp._MJ134
1249553	Bacterioplanes_sanyensis
2751313	Koleobacter_methoxysyntrophicus
1564506	Rhodovulum_sp._P5
1335613	Gordonibacter_urolithinfaciens
2742636	Citrobacter_sp._RHBSTW-00127
187493	Thalassolituus_oleivorans
1921548	Burkholderia_virus_KL1
2800128	Carnobacterium_sp._CS13
157783	Pseudomonas_cremoricolorata
454662	Cellvibrio_sp._KY-YJ-3
2734207	Lactobacillus_virus_SAC12
649841	Sulfuricella_denitrificans
1006576	Defluviitoga_tunisiensis
43765	Corynebacterium_amycolatum
2560464	Escherichia_virus_Golestan
61647	Pluralibacter_gergoviae
1977864	Candidatus_Pelagibacter_sp._RS39
1616788	Paenibacillus_bovis
712122	Actinomyces_sp._oral_taxon_414
630	Yersinia_enterocolitica
74318	Maricaulis_maris
1176533	Luteimonas_granuli
2652803	Candidatus_Azoamicus_ciliaticola
1325095	Bradyrhizobium_guangzhouense
2823317	Phascolarctobacterium_sp._Marseille-Q4147
1842533	Acidovorax_sp._RAC01
1839798	Bacillus_sp._FDAARGOS_235
1338368	Paenibacillus_lentus
1573720	Pseudomonas_sp._S49
2053832	Bacillus_sp._HBCD-sjtu
2571749	Novosphingobium_sp._ABRDHK2
2590777	Rhizobium_sp._NIBRBAC000502774
273376	Sphaerochaeta_coccoides
1543721	Sedimenticola_thiotaurini
2698900	Gordonia_sp._JH63
844	Wolinella_succinogenes
2505970	Campylobacter_armoricus
1458426	Serpentinomonas_mccroryi
2493678	Mesorhizobium_sp._M7D.F.Ca.US.005.01.1.1
69656	Sulfurisphaera_ohwakuensis
351091	Oscillibacter_valericigenes
1582	Lacticaseibacillus_casei
2743772	Effusibacillus_sp._skT53
246167	Vibrio_crassostreae
36874	Porphyromonas_cangingivalis
374981	Synechococcus_sp._PCC_7003
32049	Synechococcus_sp._PCC_7002
1744	Propionibacterium_freudenreichii
379547	Aciduliprofundum_boonei
2785785	Methylomonas_sp._LL1
565	Atlantibacter_hermannii
463	Fluoribacter_dumoffii
28049	Acidothermus_cellulolyticus
1312183	Rhizobium_jaguaris
1765967	Acidihalobacter_ferrooxydans
1849967	Streptomyces_sp._SAT1
2662363	Alistipes_sp._dk3624
60920	Sanguibacter_keddieii
2507582	Rhodococcus_sp._ABRD24
111501	Muricauda_ruestringensis
2527989	Alienimonas_californiensis
2590776	Pseudomonas_sp._NIBRBAC000502773
319706	Mycolicibacterium_phocaicum
112234	Chryseobacterium_joostei
1118963	Arthrobacter_sp._Rue61a
1207504	Burkholderia_pseudomultivorans
2734198	Gordonia_virus_Asapag
2661583	Candidatus_Profftella_armatura_(Diaphorina_cf._continua)
951	Neorickettsia_sennetsu
2614442	Pseudomonas_sp._LPB0260
319707	Mycolicibacterium_aubagnense
1756988	Nitratireductor_sp._OM-1
497725	Kosakonia_oryzae
129338	Geobacillus_subterraneus
1517	Thermoanaerobacterium_thermosaccharolyticum
553981	Candidatus_Nitrosacidococcus_tergens
1745854	Ancylobacter_pratisalsi
624315	Phytohabitans_suffuscus
138336	Blastococcus_saxobsidens
280236	Nocardiopsis_gilva
216944	Spiroplasma_sabaudiense
56957	Thermus_oshimai
1724	Corynebacterium_renale
2665175	Bacillus_sp._AM1(2019)
68202	Streptomyces_fulvissimus
1301032	Rhizobium_sp._IE4771
2663009	Fusobacterium_pseudoperiodonticum
502394	Deinococcus_gobiensis
28184	Leptospira_weilii
253703	Paenibacillus_antarcticus
172042	Rothia_aeria
2654238	Pseudomonas_sp._DTU12.1
